job_title,company,platform,link,status,resume_path,cover_letter_path
2025-07-15 10:48:24,Affirm,"Senior Manager, Key Accounts Sales",linkedin,SUCCESS
2025-07-15 13:50:16,OnePay,Product Operations - Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Associate Business Project Manager (100% remote - Italy),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Associate Business Project Manager (100% remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Associate Business Project Manager (100% remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Masentó Group,Fintech Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Kasha,Technical Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Somewhere,Project Manager - 38268490870,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Premier Group,Senior Project Manager (SaaS Implementation),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,dLocal,Global Initiatives Project Manager - EMEA (Remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Kasha,Technical Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Motion Recruitment,Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Brickendon Consulting,Transformation Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,VeriPark,Project Manager - Digital Banking (2+ Years Experience),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Dev.Pro,Intermediate Project Manager - OP01791,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Brickendon Consulting,Project Manager Contact Center,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Technical Project Manager (100% Remote - Ireland),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Chime,"Program Manager, Dispute Experience",linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,zerohash,Technical Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Dev.Pro,Intermediate Project Manager - OP01791,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,BJAK,"项目经理 PMO, CEO Office (Remote)",linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Technical Project Manager (100% Remote - Spain),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Mercuryo,Project Manager / Dev Unit Lead,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Technical Project Manager (100% Remote - Poland),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,NOTO - 360 Fraud and Compliance,IT Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,FinTech Insights,Project Coordinator,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,dLocal,Global Initiatives Project Manager - EMEA (Remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Technical Project Manager (100% Remote - Sri Lanka),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Xsolla,Project Manager (Contract),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Morris Sinclair Recruitment,Software Delivery Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Technical Project Manager (100% Remote - United Kingdom),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Technical Project Manager (100% Remote - Italy),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,One Inc,Business Project Operations Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Alkami Technology,"Project Manager II, PSO",linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,team.blue,Project Manager - Payment Solutions (Remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Finvi,Project Manager-Implementation,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Technical Project Manager (100% Remote - Pakistan),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Revolut,Operations Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:26,The Sage Group,Partner Marketing Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:26,Figma,Higher Education Marketing Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:26,Figma,Higher Education Marketing Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:26,Figma,Higher Education Marketing Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:38,OptionMetrics,Product Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:38,SynapOne,Product Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:38,iFood,Product Manager IV (Ferramenta de Busca),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 14:26:27,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: name 'key' is not defined
2025-07-15 14:26:29,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: name 'key' is not defined
2025-07-15 14:26:31,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: name 'key' is not defined
2025-07-15 14:26:33,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: name 'key' is not defined
2025-07-15 14:26:34,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: name 'key' is not defined
2025-07-15 14:26:35,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: name 'key' is not defined
2025-07-15 14:26:40,OptionMetrics,Product Manager,linkedin,CRITICAL_FAILURE: name 'key' is not defined
2025-07-15 14:26:40,SynapOne,Product Manager,linkedin,CRITICAL_FAILURE: name 'key' is not defined
2025-07-15 14:26:40,iFood,Product Manager IV (Ferramenta de Busca),linkedin,CRITICAL_FAILURE: name 'key' is not defined
2025-07-15 14:30:40,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 14:30:48,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 14:30:58,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 14:31:07,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 14:31:07,OptionMetrics,Product Manager,linkedin,MANUAL_REQUIRED
2025-07-15 14:31:16,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 14:31:26,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 14:31:30,SynapOne,Product Manager,linkedin,MANUAL_REQUIRED
2025-07-15 14:32:01,iFood,Product Manager IV (Ferramenta de Busca),linkedin,MANUAL_REQUIRED
2025-07-15 14:32:27,Credit Key,Product Manager,linkedin,MANUAL_REQUIRED
2025-07-15 14:33:09,OpenLoop,Project Manager,linkedin,MANUAL_REQUIRED
2025-07-15 14:33:35,ezCater,Project Manager (Remote),linkedin,MANUAL_REQUIRED
2025-07-15 14:33:59,Polly,Senior Project Manager,linkedin,MANUAL_REQUIRED
2025-07-15 14:34:24,The Sage Group,Partner Marketing Manager,linkedin,"FAILED: HTTPConnectionPool(host='localhost', port=61181): Max retries exceeded with url: /session/445a8173b76b68af2acaacd7d59e60e0/element (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x104d316a0>: Failed to establish a new connection: [Errno 61] Connection refused'))"
2025-07-15 15:08:30,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:08:37,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:08:39,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:08:40,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:08:41,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:08:42,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:09:06,Tabeo,Senior Product Manager - Plans,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:09:06,Orum 🥇,Senior Product Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:09:06,Thryv,Product Manager- Marketplace,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:09:20,OpenLoop,Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:09:20,Cotiviti,Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:09:20,Netflix,Technical Program Manager (L5) - GenAI,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:09:20,Coursera,Global Implementation Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:09:33,Hopper,Sr Project Manager - Finance (100% Remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 15:09:33,Premier Group,Senior Project Manager (SaaS Implementation),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
